id,session_id,platform,title,price,url,image_url,is_filtered_out
307,4,yahoo,HP Laptop 15-fd1148TU 15吋輕薄筆電(Ultra 5-125H/8G/512G SSD/Win11/星河銀),26900,https://tw.buy.yahoo.com/gdsale/HP-Laptop-15-fd1148TU-15吋輕薄筆電-Ultra-5-125H-8G-512G-11676704.html,https://s.yimg.com/zp/MerchandiseImages/199BEF086E-SP-20412459.jpg,0
308,4,yahoo,HP Laptop 15-fd1149TU 15吋輕薄筆電(Ultra 7-155H/16G/512G SSD/Win11/星曜銀),31900,https://tw.buy.yahoo.com/gdsale/HP-Laptop-15-fd1149TU-輕薄筆電-Ultra-7-155H-16G-512G-11632490.html,https://s.yimg.com/zp/MerchandiseImages/0D03E6A8AC-SP-20130807.jpg,0
309,4,yahoo,MSI 微星 Cyborg 14 A13VF-026TW 14吋電競特仕筆電 (i7-13620H/16G+16G/1T/RTX4060),32900,https://tw.buy.yahoo.com/gdsale/MSI-微星-Cyborg-14-A13VF-026TW-14吋電競特仕筆電-i7-13620H-1-10990849.html,https://s.yimg.com/zp/MerchandiseImages/2328D06ED4-SP-16331150.jpg,0
360,4,carrefour,華碩 FA707NUR-電競筆電(御鐵灰),29999,https://online.carrefour.com.tw/zh/%E8%8F%AF%E7%A2%A9/4500101000101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw76e490d2/images/large/4500101000101_NR_00.jpg?sw=300&bgcolor=FFFFFF,0
361,4,carrefour,微星Thin 15 B13UC-1418TW 13代i7電競筆電,27900,https://online.carrefour.com.tw/zh/%E5%BE%AE%E6%98%9F/4500105400101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw2b718ac1/images/large/45001054001-P1.jpg?sw=300&bgcolor=FFFFFF,0
362,4,carrefour,華碩 X1704ZA-0021B8505筆電(午夜藍)【限量加碼優惠】贈送微軟Microsoft Office 2024家用中文版一個，數量有限送完為止！,17900,https://online.carrefour.com.tw/zh/asus%E8%8F%AF%E7%A2%A9/4500102400101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8922b87e/images/large/4500102400101_NR_00.jpg?sw=300&bgcolor=FFFFFF,0
363,4,carrefour,華碩X1500KA-0441KN6000筆電,14900,https://online.carrefour.com.tw/zh/asus%E8%8F%AF%E7%A2%A9/4500100700101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf1baba04/images/large/4500100700101_NR_00.jpg?sw=300&bgcolor=FFFFFF,0
364,4,carrefour,【福利品】華碩Vivobook X1504ZA 16G窄邊框筆電(全新未拆封，部分庫存為展示機，實際以出貨店庫存為主),15900,https://online.carrefour.com.tw/zh/asus%E8%8F%AF%E7%A2%A9/4500101900101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9f092a78/images/large/45001019001.jpg?sw=300&bgcolor=FFFFFF,0
365,4,carrefour,華碩 S5507QA-0088S1P42100筆電,39900,https://online.carrefour.com.tw/zh/%E8%8F%AF%E7%A2%A9/4500100500101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw39c3d435/images/large/4500100500101_NR_00.jpg?sw=300&bgcolor=FFFFFF,0
366,4,carrefour,ASUS M5406NA-0078C7535HS 筆電(玫瑰金),26999,https://online.carrefour.com.tw/zh/asus%E8%8F%AF%E7%A2%A9/4500100800101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw073a239a/images/large/4500100800101_NR_00.jpg?sw=300&bgcolor=FFFFFF,0
367,4,carrefour,宏碁AL16-52P 16吋i5-1334U/16GB效能筆電,21900,https://online.carrefour.com.tw/zh/%E5%AE%8F%E7%A2%81/4500101100101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa9cdb55a/images/large/4500101100101-P1.jpg?sw=300&bgcolor=FFFFFF,0
368,4,carrefour,【福利品】華碩 H-S500TE-513400053W桌上型電腦(全新未拆封),16900,https://online.carrefour.com.tw/zh/asus%E8%8F%AF%E7%A2%A9/4500002200101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe1e0e9af/images/large/4500002200101_NR_00.jpg?sw=300&bgcolor=FFFFFF,0
369,4,carrefour,宏碁SFG14-73-53HY 14吋輕薄AI筆電,29900,https://online.carrefour.com.tw/zh/%E5%AE%8F%E7%A2%81/4500104200101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw2764f58c/images/large/45001042001.jpg?sw=300&bgcolor=FFFFFF,0
370,4,carrefour,【福利品】聯想IdeaPad Slim 3i 15.6吋Core 5輕薄筆電(全新未拆封),17500,https://online.carrefour.com.tw/zh/%E8%81%AF%E6%83%B3/4500100900101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw775d7023/images/large/45001009001.jpg?sw=300&bgcolor=FFFFFF,0
371,4,carrefour,iLeco NF-IC4鋁合金6段折疊筆電架,499,https://online.carrefour.com.tw/zh/gjl%E6%A5%B5%E5%8A%9B/4531117800101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw71527fb8/images/large/4531117800101_NR_00.jpg?sw=300&bgcolor=FFFFFF,0
372,4,carrefour,三星Galaxy Tab A9+ Wi-Fi 8G/128G(X210-湛海藍),7490,https://online.carrefour.com.tw/zh/samsung%E4%B8%89%E6%98%9F/4500203500301.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0813cf27/images/large/45002035003-0205-P1.jpg?sw=300&bgcolor=FFFFFF,0
373,4,carrefour,Moshi Pluma 14吋 Laptop Sleeve 輕薄防震筆電內袋-魚骨紋灰,1490,https://online.carrefour.com.tw/zh/moshi/B325008437101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb55154f4/images/scm/large/53519377/16518210603_45553961752232_1.jpg?sw=300&bgcolor=FFFFFF,0
374,4,carrefour,宏碁IconiaTab P10 2K Wi-Fi 6GB/128GB,6790,https://online.carrefour.com.tw/zh/acer-%E5%AE%8F%E7%A2%81/4500200200101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa2aa483f/images/large/45002002001-2.jpg?sw=300&bgcolor=FFFFFF,0
375,4,carrefour,官方直營【LeapFrog】新版我的小筆電,1299,https://online.carrefour.com.tw/zh/leapfrog/B300006257901.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd4278143/images/scm/large/53099874/1400007921_42953861754869_1.jpg?sw=300&bgcolor=FFFFFF,0
376,4,carrefour,TCL TAB 10L Gen2平板電腦,4390,https://online.carrefour.com.tw/zh/4500204300101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw816b8994/images/large/45002043001-P1.jpg?sw=300&bgcolor=FFFFFF,0
377,4,carrefour,[新加坡AGVA] 旅行者-電腦後背包(商務黑) 公事包 15.6吋筆電,2880,https://online.carrefour.com.tw/zh/agva/B327004945101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3d8f7df8/images/scm/large/93633374/60387/AGVA_TRAVELLER_DAYPACK_side.png?sw=300&bgcolor=FFFFFF,0
378,4,carrefour,樂金LG MyView 31.5吋 Full HD智慧型顯示器,7990,https://online.carrefour.com.tw/zh/lg/4503127600101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd750f4b5/images/large/45031276001-P1.jpg?sw=300&bgcolor=FFFFFF,0
379,4,carrefour,華碩VZ249H 24型IPS薄邊框護眼螢幕,3288,https://online.carrefour.com.tw/zh/asus%E8%8F%AF%E7%A2%A9/4503112300101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd37b94c9/images/large/4503112300101_NR_00.jpg?sw=300&bgcolor=FFFFFF,0
380,4,carrefour,三星Galaxy Tab A9+ Wi-Fi 8G/128G(X210-星夜銀),7490,https://online.carrefour.com.tw/zh/samsung%E4%B8%89%E6%98%9F/4500203500201.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9b472acd/images/large/45002035002-0205-P1.jpg?sw=300&bgcolor=FFFFFF,0
381,4,carrefour,官方直營【LeapFrog】翻轉小筆電-兩色可選,1599,https://online.carrefour.com.tw/zh/leapfrog/B300006258501.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbf55609c/images/scm/large/53099874/1416396214_42953861753131_1.jpg?sw=300&bgcolor=FFFFFF,0
382,4,carrefour,[逸奇科技]LN63鋁合金七檔折疊全矽膠筆電支架-銀色,269,https://online.carrefour.com.tw/zh/ekit-%E9%80%B8%E5%A5%87%E7%A7%91%E6%8A%80/A501000003901.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe4d68ff7/images/scm/large/26748447/AF-LN63_S-N1000(1).png?sw=300&bgcolor=FFFFFF,0
383,4,carrefour,GCOMM 簡約輕巧手提筆電包 Commuter,944,https://online.carrefour.com.tw/zh/gcomm/A552005587801.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc49377fa/images/scm/large/42490937/24526093701_38658885315838_1.jpg?sw=300&bgcolor=FFFFFF,0
384,4,carrefour,[逸奇科技]SN73鋁合金七檔折疊筆電支架-銀色,249,https://online.carrefour.com.tw/zh/ekit-%E9%80%B8%E5%A5%87%E7%A7%91%E6%8A%80/A501000007801.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3c524c17/images/scm/large/26748447/AF-SN73_S-N1000(1).png?sw=300&bgcolor=FFFFFF,0
386,4,carrefour,官方直營【LeapFrog】躲貓貓筆電小狗-Violet,1099,https://online.carrefour.com.tw/zh/leapfrog/B300006209601.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbc310472/images/scm/large/53099874/2804351673_42953685652355_1.jpg?sw=300&bgcolor=FFFFFF,0
387,4,carrefour,SOLIS 德克薩斯系列  15.7吋筆電保護套-牛仔黑,699,https://online.carrefour.com.tw/zh/solis/B327005075001.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb7e3329d/images/scm/large/24973051/60752/筆電保護套人物-9.png?sw=300&bgcolor=FFFFFF,0
390,4,carrefour,Kamera 筆電專用 PD誘騙 數顯轉接頭 數字顯示 Type-C母轉DC公 - DC 7.4*5.0*0.6-Dell,249,https://online.carrefour.com.tw/zh/kamera/A263009781201.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwaaaa82f6/images/scm/large/28075950/110547/1000.png?sw=300&bgcolor=FFFFFF,0
391,4,carrefour,華碩 AirVision M1 智慧眼鏡,20990,https://online.carrefour.com.tw/zh/%E8%8F%AF%E7%A2%A9/4503128700101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw95fc45b4/images/large/45031287001-P1.jpg?sw=300&bgcolor=FFFFFF,0
393,4,carrefour,宏碁ED320QR S3曲面電競螢幕,5288,https://online.carrefour.com.tw/zh/acer-%E5%AE%8F%E7%A2%81/4503126000101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd3285699/images/large/45031260001-P1.jpg?sw=300&bgcolor=FFFFFF,0
394,4,carrefour,三星S27CG552EC曲面電競螢幕(黑),4990,https://online.carrefour.com.tw/zh/samsung%E4%B8%89%E6%98%9F/4503126900101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8757cb39/images/large/4503126900101_NR_00.jpg?sw=300&bgcolor=FFFFFF,0
395,4,carrefour,宏碁SA273 G0 27型IPS雙喇叭美型螢幕,3188,https://online.carrefour.com.tw/zh/acer%E5%AE%8F%E7%A2%81/4503128500101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5fa729c8/images/large/4503128500101_NR_00.jpg?sw=300&bgcolor=FFFFFF,0
396,4,carrefour,[劉氏國際]HAZARD 4 BKP-2NDF-CYT 雙肩後背15吋筆電包(沙色),7990,https://online.carrefour.com.tw/zh/hazard-4/A201000529001.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw450b5728/images/scm/large/24740075/6225/BKP-2NDF-CYT-1.png?sw=300&bgcolor=FFFFFF,0
397,4,carrefour,[RONEVER] 鋁合金筆電平板折疊支架 PD033 銀,399,https://online.carrefour.com.tw/zh/ronever/A262006707901.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwdb0f25b9/images/scm/large/16573539/PD033-ke.png?sw=300&bgcolor=FFFFFF,0
398,4,carrefour,【CSP】ES-600+REC50 12V50Ah 發電機 戶外用電 露營設備 600W 小家電筆電 帳篷 營地 攤販用電 CSP,11250,https://online.carrefour.com.tw/zh/csp/B521008336701.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd7758f4f/images/scm/large/97107204/9755/ES600W+REC50_Main.png?sw=300&bgcolor=FFFFFF,0
399,4,carrefour,【台陞科技】REAICE 日本Winten 15.6型IPS超薄型可攜式外接螢幕 WT-156H2-BS,4490,https://online.carrefour.com.tw/zh/reaice/A503009973601.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw791dad87/images/scm/large/83396788/116112/白底.png?sw=300&bgcolor=FFFFFF,0
400,4,carrefour,BenQ GW2791-27型護眼螢幕,2988,https://online.carrefour.com.tw/zh/benq%E6%98%8E%E5%9F%BA/4503128800101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc2c9d192/images/large/4503128800101_NR_00.jpg?sw=300&bgcolor=FFFFFF,0
401,4,carrefour,〔佳美能〕CUKTECH 酷態科 20號 210W 大容量 可充筆電 行動電源 25000mAh (P23) 電壓電流 數據顯示,4680,https://online.carrefour.com.tw/zh/cuktech-%E9%85%B7%E6%85%8B%E7%A7%91/A262003526301.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw313844ef/images/scm/large/28075950/43900/1000.png?sw=300&bgcolor=FFFFFF,0
402,4,carrefour,Moshi Muse 13吋 三合一多功能筆電支架包(墨黑),1890,https://online.carrefour.com.tw/zh/moshi/A262008448301.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw16643696/images/scm/large/53519377/10302008405_45554141432671_1.jpg?sw=300&bgcolor=FFFFFF,0
403,4,carrefour,飛利浦241V8W美型窄邊框護眼螢幕(白),3088,https://online.carrefour.com.tw/zh/philips%E9%A3%9B%E5%88%A9%E6%B5%A6/4503122500101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7bce1666/images/large/45031225001-P1.jpg?sw=300&bgcolor=FFFFFF,0
404,4,carrefour,CUKTECH 酷態科 10號 150W 行動電源 10000mAh 可充筆電 Wh標示 可上飛機 (PB100P) - 黑騎士,1780,https://online.carrefour.com.tw/zh/cuktech/A263005055101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dweb6cd24a/images/scm/large/28075950/60532/1000.png?sw=300&bgcolor=FFFFFF,0
405,4,carrefour,【YUASA】NPA9-12 同NP7-12長壽命 容量加大30% 電動工具 割草機 攝影 筆電電源 照明 保全 防火,950,https://online.carrefour.com.tw/zh/yuasa/B522008378801.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw08680993/images/scm/large/97107204/10516370149_43133502159345_1.jpg?sw=300&bgcolor=FFFFFF,0
406,4,carrefour,CUKTECH 酷態科 100W GaN 10號氮化鎵 充電器 2C1A PD快充 筆電 手機 (AD1003US) - 灰色,1209,https://online.carrefour.com.tw/zh/cuktech-%E9%85%B7%E6%85%8B%E7%A7%91/A263011608301.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbaff6d5d/images/scm/large/28075950/123930/1000.png?sw=300&bgcolor=FFFFFF,0
407,4,carrefour,明基EX2710R 27吋VA曲面瞳孔HDRi螢幕,7488,https://online.carrefour.com.tw/zh/%E6%98%8E%E5%9F%BA/4503127200101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwab93efd8/images/large/45031272001-P1.jpg?sw=300&bgcolor=FFFFFF,0
410,5,pchome,iPhone 13系列SolidSuit防摔背蓋手機殼獨家設計-回訪自然(多色可選),830,https://24h.pchome.com.tw/prod/DYARIZ-A900GYRAQ,https://cs-a.ecimg.tw/items/DYARIZA900GYRAQ/000001_1701422338.jpg,0
411,5,pchome,iPhone 16/15/14/13系列 360旋轉支架手機殼 保護殼-MagSafe兼容(ProMax/Plus/mini),690,https://24h.pchome.com.tw/prod/DYARIX-A900I6NRO,https://cs-a.ecimg.tw/items/DYARIXA900I6NRO/000001_1734577366.jpg,0
412,5,pchome,iPhone 16/15/14/13系列 隱形氣囊防摔手機殼-MagSafe兼容(ProMax/Plus/mini),490,https://24h.pchome.com.tw/prod/DYARIX-A900I3DLT,https://cs-a.ecimg.tw/items/DYARIXA900I3DLT/000001_1733887458.jpg,0
413,5,pchome,iPhone 16/15/14/13系列 鋼化玻璃手機殼 保護殼(ProMax/Plus/mini),590,https://24h.pchome.com.tw/prod/DYARIX-A900I5W0Q,https://cs-a.ecimg.tw/items/DYARIXA900I5W0Q/000001_1734054948.jpg,0
414,5,pchome,iPhone 16/15/14/13系列 防摔太空手機殼 保護殼(ProMax/Plus/mini),459,https://24h.pchome.com.tw/prod/DYARIX-A900I5RRT,https://cs-a.ecimg.tw/items/DYARIXA900I5RRT/000001_1741317589.jpg,0
415,5,pchome,iPhone 16/15/14/13系列 極致薄透手機殼 保護殼(ProMax/Plus/mini),350,https://24h.pchome.com.tw/prod/DYARIX-A900I5RND,https://cs-a.ecimg.tw/items/DYARIXA900I5RND/000001_1733969776.jpg,0
416,5,pchome,iPhone 16/15/14/13系列 四角加厚手機殼 保護殼(ProMax/Plus/mini),350,https://24h.pchome.com.tw/prod/DYARIX-A900I5RP3,https://cs-a.ecimg.tw/items/DYARIXA900I5RP3/000001_1743045918.jpg,0
417,5,pchome,Ostand Pro MagSafe 支架防摔手機殼for iPhone 16 Pro,1190,https://24h.pchome.com.tw/prod/DYARFC-A900HQK9T,https://cs-a.ecimg.tw/items/DYARFCA900HQK9T/000001_1735623602.jpg,0
418,5,pchome,iPhone 16 Pro/Pro Max磁吸抗污防刮液態矽膠手機殼,959,https://24h.pchome.com.tw/prod/DYAZ8C-A900HSLQQ,https://cs-a.ecimg.tw/items/DYAZ8CA900HSLQQ/000001_1725881354.jpg,0
419,5,pchome,iPhone 16 Pro/Pro Max KickIt磁吸支架耐衝擊手機殼,1182,https://24h.pchome.com.tw/prod/DYARMI-A900HT6WR,https://cs-a.ecimg.tw/items/DYARMIA900HT6WR/000001_1726637274.jpg,0
420,5,pchome,iPhone 16/15/14/13系列 氣囊防摔手機殼 保護殼(ProMax/Plus/mini),490,https://24h.pchome.com.tw/prod/DYARIX-A900I5RKW,https://cs-a.ecimg.tw/items/DYARIXA900I5RKW/000001_1733968635.jpg,0
421,5,pchome,iPhone 16 Pro 0.35 M 極輕薄磁吸手機殼(支援MagSafe),590,https://24h.pchome.com.tw/prod/DYARFC-A900HRBZS,https://cs-a.ecimg.tw/items/DYARFCA900HRBZS/000001_1731056431.jpg,0
422,5,pchome,iPhone 16 Pro 0.35 極輕薄手機殼,450,https://24h.pchome.com.tw/prod/DYARFC-A900HRBYH,https://cs-a.ecimg.tw/items/DYARFCA900HRBYH/000001_1731056514.jpg,0
423,5,pchome,TPU+PC雙材質手機殼透明手機殼 透明保護殼 空壓殼 防摔殼四角氣囊防摔【iPhone 13 6.1吋】,388,https://24h.pchome.com.tw/prod/DYARGC-A900C1CVH,https://cs-a.ecimg.tw/items/DYARGCA900C1CVH/000001_1637990484.jpg,0
424,5,pchome,iPhone 16 Pro (6.3吋)SolidX(MagSafe兼容)強化吸震緩衝防摔手機殼(多色),1180,https://24h.pchome.com.tw/prod/DYARFC-A900IYBY7,https://cs-a.ecimg.tw/items/DYARFCA900IYBY7/000001_1751355388.jpg,0
425,5,pchome,iPhone 16 Pro XRay M 3D 視覺防摔磁吸手機殼(支援MagSafe),540,https://24h.pchome.com.tw/prod/DYARFC-A900HRB43,https://cs-a.ecimg.tw/items/DYARFCA900HRB43/000001_1725877086.jpg,0
426,5,pchome,iPhone 16 Pro Style M 印花防摔磁吸手機殼(支援MagSafe),540,https://24h.pchome.com.tw/prod/DYARFC-A900HRC7S,https://cs-a.ecimg.tw/items/DYARFCA900HRC7S/000001_1725886060.jpg,0
427,5,pchome,日本潮牌 Shingoki 022款磁吸支架防摔手機殼 iPhone 13 (6.1 吋),890,https://24h.pchome.com.tw/prod/DYARGC-A900FRR33,https://cs-a.ecimg.tw/items/DYARGCA900FRR33/000001_1669095304.jpg,0
428,5,pchome,iPhone 13系列SolidSuit防摔背蓋手機殼獨家設計-天際(多色可選),830,https://24h.pchome.com.tw/prod/DYARIZ-A900GYR62,https://cs-a.ecimg.tw/items/DYARIZA900GYR62/000001_1702026503.jpg,0
429,5,pchome,【馬卡龍磁吸軟殼】鏡頭加高防護 蘋果 iPhone 15 Pro Max / i15 Pro Max 手機殼 magsafe 保護殼保護套,380,https://24h.pchome.com.tw/prod/DYARFX-A900GR10B,https://cs-a.ecimg.tw/items/DYARFXA900GR10B/000001_1698118997.jpg,0
430,5,pchome,膜潮文創 招財開運 金蟾 x imos 防摔手機殼 膜料包膜獨家款 iPhone 16 / Plus / Pro / Pro Max (MD006),1290,https://24h.pchome.com.tw/prod/DYARMI-A900I8KH8,https://cs-a.ecimg.tw/items/DYARMIA900I8KH8/000001_1736245079.jpg,0
431,5,pchome,膜潮文創 達摩金虎(大地灰) x imos 手機殼 膜料包膜獨家款 iPhone 16 / Plus / Pro / Pro Max (DMT006),1290,https://24h.pchome.com.tw/prod/DYARMI-A900I8K2G,https://cs-a.ecimg.tw/items/DYARMIA900I8K2G/000001_1736240121.png,0
432,5,pchome,膜潮文創 達摩金虎(大地灰) x imos 手機殼 膜料包膜獨家款 iPhone 15 / Plus / Pro / Pro Max (DMT006),1290,https://24h.pchome.com.tw/prod/DYARFX-A900I8NG7,https://cs-a.ecimg.tw/items/DYARFXA900I8NG7/000001_1736313742.png,0
433,5,pchome,Ostand Spin Fusion MagSafe支架防摔手機殼for iPhone 16 Pro Max,1690,https://24h.pchome.com.tw/prod/DYAZ8C-A900HVQS8,https://cs-a.ecimg.tw/items/DYAZ8CA900HVQS8/000001_1735868955.jpg,0
434,5,pchome,【馬卡龍磁吸軟殼】鏡頭加高防護 蘋果 iPhone 15 Pro / i15 Pro 手機殼 防摔magsafe 保護殼保護套,337,https://24h.pchome.com.tw/prod/DYARFS-A900GR0ZC,https://cs-a.ecimg.tw/items/DYARFSA900GR0ZC/000001_1698119153.jpg,0
435,5,pchome,iPhone 16 / 16 Plus / 16 Pro / 16 Pro Max Clear(MagSafe兼容)超強磁吸透明防摔手機殼-相機鍵按鈕版,1280,https://24h.pchome.com.tw/prod/DYARMI-A900I4QUR,https://cs-a.ecimg.tw/items/DYARMIA900I4QUR/000001_1750038698.jpg,0
436,5,pchome,iPhone 16/15/14/13系列 金屬鏡框手機殼 保護殼(ProMax/Plus/mini),499,https://24h.pchome.com.tw/prod/DYARIX-A900I7G8K,https://cs-a.ecimg.tw/items/DYARIXA900I7G8K/000001_1735097306.jpg,0
437,5,pchome,iPhone 16/15/14/13系列 輕薄防摔手機殼 保護殼(ProMax/Plus/mini),490,https://24h.pchome.com.tw/prod/DYARIX-A900I7G1V,https://cs-a.ecimg.tw/items/DYARIXA900I7G1V/000001_1745212777.jpg,0
438,5,pchome,【經典液態殼 I 莊園系列】iPhone 16 Pro Max 手機殼 iPhone 16 Pro Max 保護殼 矽膠殼,490,https://24h.pchome.com.tw/prod/DYARIX-A900IIKL5,https://cs-a.ecimg.tw/items/DYARIXA900IIKL5/000001_1743484208.jpg,0
439,5,pchome,【經典液態殼 I 沁夏系列】iPhone 16 Pro 手機殼 i16 Pro 保護殼 矽膠殼,490,https://24h.pchome.com.tw/prod/DYARFC-A900I1UFC,https://cs-a.ecimg.tw/items/DYARFCA900I1UFC/000001_1730970344.jpg,0
440,5,pchome,【經典液態殼 I 城市系列】iPhone 16 手機殼 i16 保護殼 矽膠殼,490,https://24h.pchome.com.tw/prod/DYARIX-A900IIKAP,https://cs-a.ecimg.tw/items/DYARIXA900IIKAP/000001_1743474879.jpg,0
441,5,pchome,【經典液態殼 I 春櫻系列】iPhone 16 Plus 手機殼 i16 Plus 保護殼 矽膠殼,490,https://24h.pchome.com.tw/prod/DYARE9-A900I1U8Q,https://cs-a.ecimg.tw/items/DYARE9A900I1U8Q/000001_1730970624.jpg,0
442,5,pchome,iPhone 16系列 經典液態手機殼 保護殼 矽膠殼(ProMax/Plus/mini),490,https://24h.pchome.com.tw/prod/DYARIX-A900IUDSC,https://cs-a.ecimg.tw/items/DYARIXA900IUDSC/000001_1747813562.jpg,0
443,5,pchome,日本東京 Helix 磁吸帶支架相機鈕防摔手機殼 iPhone 16 Pro / Pro Max,1290,https://24h.pchome.com.tw/prod/DYARIX-A900ID3X3,https://cs-a.ecimg.tw/items/DYARIXA900ID3X3/000001_1739760244.jpg,0
444,5,pchome,iPhone 16 / 16 Plus / 16 Pro / 16 Pro Max Clear(MagSafe兼容)磁吸透明防摔手機殼-相機鍵開孔版,1280,https://24h.pchome.com.tw/prod/DYARMI-A900HQ40N,https://cs-a.ecimg.tw/items/DYARMIA900HQ40N/000001_1732982973.jpg,0
